Diego,Romero,80592603,12,16,11
Luis,Pérez,13739245,15,3,1
Pedro,Romero,77970623,14,13,1
Luis,Romero,73263922,16,18,13
Luis,González,08197673,8,1,0
Laura,Romero,68035312,16,15,18
Laura,Sánchez,31301707,18,2,15
Carlos,López,89821967,3,15,11
Carlos,González,25974148,12,7,1
Valentina,Fernández,96879435,18,8,17
Diego,Romero,38117020,15,2,8
Laura,López,10473522,1,19,9
Carlos,López,34794850,4,3,8
Carlos,Giménez,49240170,15,7,18
Pedro,Gómez,68893568,6,10,4
Lucía,Gómez,04923432,1,2,15
Luis,Rodríguez,62752629,5,19,16
Laura,Fernández,94822864,1,5,3
Lucía,Martínez,96804710,7,9,5
Juan,Giménez,53824423,5,19,14
Lucía,Sánchez,55361500,2,9,1
Juan,Fernández,61173302,8,6,5
Diego,Rodríguez,53033215,1,7,4
Pedro,Giménez,48462913,11,19,16
Luis,González,14561288,16,9,0
Diego,López,24078422,11,16,9
Carlos,Fernández,34727193,7,10,15
Juan,Gómez,39013251,2,1,0
Lucía,Fernández,82168285,3,19,13
Ana,Giménez,29991307,5,17,4
Laura,Pérez,65261251,1,3,18
Pedro,Romero,68904456,0,4,6
Pedro,Romero,36278817,18,2,8
Pedro,Romero,49807040,2,7,13
Carlos,Giménez,74320971,9,2,17
Valentina,López,64329864,4,13,8
Laura,Martínez,49342118,12,10,3
Diego,Romero,72714291,2,1,15
Juan,Rodríguez,20379922,14,9,14
Pedro,Giménez,29518440,3,9,15
Carlos,Rodríguez,52274370,11,18,17
Laura,Pérez,92143903,2,17,8
Ana,Martínez,71482084,13,18,3
Juan,Sánchez,06785812,14,8,9
Laura,Pérez,33750232,14,6,16
Juan,González,63162200,13,10,16
Valentina,Gómez,42199900,19,2,16
Laura,González,68870755,18,15,0
Laura,González,46111926,18,7,13
Carlos,Romero,78079868,15,8,16
Ana,López,60239772,0,14,15
Carlos,López,63743650,7,4,13
Ana,Sánchez,03167044,7,15,19
Valentina,Gómez,07861000,15,13,13
Juan,Pérez,82212371,17,16,2
Laura,Fernández,75337952,15,15,4
Laura,López,23600923,9,11,8
Diego,Pérez,22068965,8,9,19
Valentina,Giménez,69588468,4,6,9
María,Sánchez,81910339,19,18,15
Laura,Romero,21444998,8,6,9
Valentina,Sánchez,68042021,7,4,18
Diego,Romero,15959462,0,14,16
Ana,Fernández,67414541,14,3,7
Carlos,Gómez,73302552,2,10,18
Carlos,Martínez,44937637,18,17,16
Carlos,Rodríguez,12861839,2,2,8
Valentina,Gómez,62533988,17,14,14
María,Romero,67466092,16,9,10
Juan,López,27377240,12,2,7
Diego,Fernández,73023622,1,14,13
Valentina,González,90725465,12,9,2
Luis,López,16265823,6,15,3
Carlos,Sánchez,69720814,6,16,2
Juan,Fernández,03890124,15,1,13
Pedro,González,30245482,0,11,7
Juan,López,44431347,16,6,4
Carlos,Sánchez,53908450,15,6,10
María,Giménez,88283805,12,9,4
Juan,González,12577566,12,2,19
Carlos,Pérez,08035611,3,11,2
Diego,Gómez,41685747,15,5,18
María,González,75137010,6,8,7
María,Rodríguez,79653244,13,3,10
Ana,Fernández,76015630,15,17,11
Valentina,Fernández,15669675,6,7,8
Diego,López,04677211,14,10,17
Pedro,Gómez,00318879,19,13,3
Pedro,Martínez,94326144,15,14,11
Juan,Giménez,19296623,7,10,9
Ana,López,72483978,14,4,18
Carlos,Pérez,39337614,18,13,13
Diego,González,77671429,16,11,12
Diego,Sánchez,62235723,6,18,8
Ana,López,95928349,15,18,19
Ana,González,84557445,1,6,18
Lucía,Rodríguez,83765528,14,7,9
Valentina,Romero,64620563,11,10,19
Carlos,Gómez,65886372,9,16,4
Valentina,Fernández,49615567,16,10,4
Diego,Martínez,55609144,3,4,8
Lucía,González,24223366,10,7,12
Carlos,Giménez,22639713,0,3,2
Luis,Gómez,52689856,16,19,11
Valentina,González,51952916,10,19,15
Laura,Fernández,71582943,1,12,7
Ana,Fernández,02662560,3,16,1
Valentina,Gómez,99670398,19,9,4
Valentina,Pérez,61770604,4,4,14
Ana,González,19538651,16,15,8
Valentina,Pérez,08366097,15,15,11
Laura,Martínez,84622699,6,11,5
Diego,Gómez,05265119,6,4,5
Lucía,Fernández,26219204,1,9,1
Carlos,Pérez,75098483,15,0,5
Juan,Rodríguez,36775250,19,11,2
Valentina,Giménez,04238423,14,6,6
Luis,Fernández,85251376,8,8,17
Carlos,Romero,63378198,9,2,5
Diego,González,33105263,14,19,16
Luis,González,45056734,4,15,8
Valentina,Martínez,89831239,3,5,17
Laura,González,09416740,5,10,8
Juan,Giménez,32213817,16,14,13
Lucía,Sánchez,84554418,4,11,7
Juan,Romero,98535369,8,14,18
Luis,Gómez,90441210,19,8,18
Pedro,González,34692058,12,10,1
Ana,López,81139989,17,9,10
Lucía,Fernández,24880076,18,18,15
Luis,Rodríguez,06641109,8,9,2
Carlos,Romero,98719424,17,16,10
Luis,González,58781200,13,17,9
Pedro,Giménez,65067936,2,19,7
Lucía,González,70596561,3,3,17
Lucía,González,94011336,16,3,7
Laura,González,19217019,16,4,11
Valentina,Giménez,34140799,4,14,4
Laura,Romero,15324428,19,4,11
Lucía,Rodríguez,84046055,3,10,4
Luis,Rodríguez,72762231,16,7,5
Carlos,Giménez,55680746,16,4,15
Valentina,Giménez,90378777,17,11,19
Valentina,Pérez,39222277,1,9,7
Pedro,Rodríguez,14103725,10,12,16
Lucía,Romero,48497892,7,7,5
Lucía,López,15773786,6,19,18
Luis,Gómez,12192304,11,13,10
Diego,Romero,72542883,5,3,15
Carlos,Gómez,92613445,6,17,15
Luis,Romero,05895125,19,16,13
Juan,Pérez,51676908,14,18,17
Juan,Gómez,50949668,13,6,13
Lucía,Romero,93403043,12,1,19
Laura,Martínez,30900659,11,9,13
Diego,Sánchez,63317576,19,5,18
Carlos,Rodríguez,70326385,2,4,1
Laura,Pérez,10884311,13,17,5
Ana,Pérez,95098010,12,9,2
Laura,Romero,34520980,17,7,5
Ana,Giménez,61807218,4,6,8
Lucía,Pérez,26367724,9,0,19
Valentina,Giménez,71314988,12,16,17
Lucía,Sánchez,09080981,15,18,17
Ana,Fernández,93162088,19,2,19
Pedro,Romero,53506376,2,18,14
Valentina,Fernández,62979038,13,5,14
María,Rodríguez,39534857,8,16,7
Laura,Pérez,23619033,5,11,1
Laura,Gómez,57385537,11,5,9
Luis,Rodríguez,70402800,2,7,15
Valentina,Gómez,27474068,19,5,3
Ana,González,96073469,5,4,18
Luis,Romero,93150025,3,17,4
Diego,Fernández,53224718,7,9,1
Lucía,Giménez,88357301,18,2,9
Diego,López,67594548,11,4,10
Carlos,Fernández,38099108,5,3,3
Luis,Gómez,01355356,2,19,12
María,Giménez,99826666,8,16,16
Laura,Pérez,85959178,7,4,4
Luis,López,05499272,19,9,2
Lucía,Sánchez,50997748,6,3,5
Pedro,Sánchez,60735049,15,14,11
Carlos,Martínez,20685422,18,16,1
Juan,Fernández,94916844,0,6,1
Laura,Romero,27581860,9,7,8
Juan,Giménez,72136665,18,9,15
Juan,Martínez,66838165,17,13,3
Valentina,Martínez,13904067,18,13,16
Carlos,Romero,75841252,2,4,6
María,López,87439573,14,19,1
Laura,Giménez,37038297,3,10,0
Laura,Pérez,11856898,19,4,10
María,Fernández,94516915,12,0,9
María,Sánchez,91202136,17,17,2
Juan,Rodríguez,33418003,0,12,10
Pedro,Rodríguez,99058305,6,12,3
Valentina,Fernández,13696056,18,3,13
Valentina,Giménez,43705741,13,2,14
Pedro,Sánchez,31028226,5,2,17
Lucía,Martínez,74521362,7,18,16
Diego,Giménez,57338746,8,1,17
Laura,Sánchez,35933708,9,2,16
Pedro,González,86902313,3,10,9
Pedro,Sánchez,57581725,19,4,8
Ana,González,38252342,0,7,3
María,Rodríguez,87751304,3,4,16
Diego,Giménez,49718038,8,9,1
Juan,Martínez,05936819,4,5,17
Carlos,Sánchez,60201448,9,1,18
Luis,Martínez,25377970,10,13,1
Valentina,Giménez,71595391,15,3,7
Laura,Sánchez,03873963,11,3,5
Lucía,Gómez,16131922,12,14,17
Juan,González,96607501,4,13,14
Valentina,Sánchez,13199217,7,5,13
Juan,Fernández,25483237,2,15,11
Juan,Fernández,65816687,9,3,0
Diego,Fernández,14893233,19,14,16
Lucía,Fernández,64542151,11,17,12
Diego,Rodríguez,75316178,7,12,14
María,Rodríguez,01540758,3,19,5
Juan,Sánchez,11098306,18,3,0
Valentina,López,29039573,13,9,2
Carlos,Pérez,62425821,16,6,3
Luis,Rodríguez,49298917,2,4,18
María,Romero,19796049,17,15,7
Ana,Romero,93240595,18,8,7
Luis,Romero,41381441,5,11,13
Laura,Martínez,03561186,9,5,2
Laura,Sánchez,34620165,14,15,2
María,Sánchez,87756770,7,9,13
Carlos,Gómez,86401190,4,10,11
Juan,Fernández,36236941,16,5,4
Juan,Fernández,95803815,9,3,4
Pedro,Giménez,96641815,11,0,0
Ana,López,79656170,11,8,9
Carlos,Giménez,34310886,14,16,14
Lucía,López,82971992,16,5,15
Ana,Sánchez,66248326,13,3,10
María,Sánchez,89912672,17,17,6
Laura,Fernández,06437864,19,14,16
Lucía,López,99625678,19,2,11
Luis,Romero,13826372,13,0,0
Diego,López,31958174,14,10,9
Pedro,López,48996028,1,1,15
Luis,López,18229743,15,14,15
Ana,Romero,89273449,19,10,4
Laura,Sánchez,79112847,15,1,0
Valentina,Martínez,10976158,14,0,13
María,Fernández,74985216,10,17,3
María,Rodríguez,60133273,14,18,14
Ana,López,88895880,9,17,3
Juan,Rodríguez,07181679,18,8,1
Carlos,López,92212217,10,18,2
Diego,Giménez,06270956,16,4,11
Luis,González,96237990,18,17,18
Valentina,Martínez,54940741,8,12,5
Carlos,Martínez,72403942,9,7,10
Diego,Pérez,48025580,10,11,13
Diego,Gómez,42990339,6,1,7
Lucía,Sánchez,18051954,13,10,11
Carlos,Sánchez,69091058,6,7,2
Pedro,Rodríguez,97018781,0,6,17
Juan,Gómez,55563840,12,18,13
María,López,24304879,5,10,3
María,Gómez,65115208,16,14,13
Pedro,Fernández,94792033,12,17,6
Carlos,Romero,81350631,1,2,5
Juan,González,84810094,19,3,10
Valentina,Gómez,78132612,0,4,5
Valentina,González,21624380,10,14,16
Lucía,Romero,76506229,15,12,1
María,Rodríguez,67966629,3,0,14
Pedro,Gómez,19033329,19,7,14
Lucía,Giménez,64404140,4,15,0
María,López,27746714,4,15,5
Juan,Romero,97745469,3,11,0
Valentina,González,77381008,7,19,14
Laura,Giménez,93360303,14,8,13
Diego,Fernández,58102821,13,15,16
Luis,Rodríguez,99519781,1,8,11
Lucía,López,78968736,11,7,9
Luis,Fernández,82654519,15,4,0
Juan,Sánchez,07697156,14,5,13
María,Giménez,39195224,0,16,1
Lucía,Giménez,02913090,13,8,14
Juan,Gómez,52119954,14,8,1
Lucía,Rodríguez,88149543,17,10,12
Valentina,Gómez,33888338,5,9,4
María,Rodríguez,67310119,15,11,5
Valentina,Rodríguez,01893770,0,8,12
Pedro,Gómez,45923941,3,11,14
Ana,Gómez,49381197,7,1,16
Ana,Sánchez,94919556,12,1,13
Valentina,Sánchez,89756850,14,8,6
Carlos,López,79430239,14,3,6
Laura,González,57757530,12,5,13
Laura,Fernández,52333837,15,4,10
Carlos,Rodríguez,26907093,5,8,3
Ana,Sánchez,35084462,17,11,17
Juan,Gómez,93236380,2,2,10
Valentina,Giménez,28285943,11,5,16
Valentina,Pérez,71908701,18,5,14
Juan,Romero,68119105,7,13,7
María,Giménez,62318464,4,4,4
Luis,Fernández,10459313,1,16,6
Diego,López,81482787,19,5,14
Diego,Martínez,26966391,6,3,2
Luis,Rodríguez,94257519,17,6,14
Lucía,Gómez,78471319,12,7,8
Carlos,Pérez,79295160,7,13,10
Valentina,Sánchez,76521826,4,18,16
María,González,79979101,8,1,12
María,Romero,28278586,14,7,5
Juan,González,00439399,8,10,6
María,González,28731487,9,13,17
Carlos,Sánchez,22221532,19,0,19
Juan,López,30149685,3,2,3
Carlos,González,49052901,2,7,17
Luis,Romero,98145462,6,6,3
Laura,Giménez,38375301,6,19,15
Lucía,Pérez,03943396,6,1,3
Pedro,González,28723012,3,9,17
Valentina,López,97161337,2,5,11
Valentina,Romero,98500285,10,0,14
Lucía,López,98147168,4,11,13
Juan,Fernández,51067889,9,2,3
Diego,Fernández,46982873,3,6,1
Laura,Gómez,89175669,0,16,11
Carlos,Fernández,24670719,8,2,12
Diego,Martínez,67953441,10,6,3
Lucía,Rodríguez,90032155,2,8,11
Luis,Rodríguez,78894096,14,13,6
Valentina,Romero,19708729,10,16,8
Ana,Pérez,56396077,13,11,18
Pedro,Martínez,54313969,1,18,10
María,Gómez,65941017,4,15,16
Valentina,Giménez,00262955,3,17,18
María,Giménez,94299848,19,15,11
Juan,Pérez,18224137,0,14,11
Luis,Gómez,44102570,2,16,0
Pedro,González,18136489,13,15,12
Juan,Martínez,01952162,13,3,4
Laura,Romero,85339155,13,16,3
Pedro,Martínez,89589679,9,12,7
Lucía,González,49220939,5,4,13
Luis,López,58264784,11,13,13
María,Romero,66448978,13,8,8
Luis,Martínez,61608553,10,0,3
María,Giménez,64448404,16,0,9
Ana,Fernández,94284837,17,3,10
Valentina,Romero,05982893,8,9,9
Lucía,Sánchez,42065473,19,13,4
Luis,Fernández,74323005,7,9,13
Laura,Pérez,79896493,1,16,17
Valentina,Fernández,34668576,15,15,3
Valentina,Rodríguez,02095682,4,7,2
María,Gómez,60233019,6,4,15
María,Martínez,77130055,17,10,13
Luis,Rodríguez,21913104,16,15,13
Valentina,Sánchez,42686693,0,12,3
Diego,Gómez,27516834,13,16,3
Luis,Gómez,41610212,17,3,0
Valentina,Sánchez,17673078,13,6,13
Valentina,Gómez,53098811,18,17,10
Juan,Rodríguez,97509365,9,17,4
María,Martínez,93500642,13,2,12
Diego,López,03505214,1,9,4
Pedro,Pérez,48087255,5,7,15
Valentina,Pérez,94582230,10,2,4
Lucía,Pérez,18215670,4,7,12
Ana,Rodríguez,15910256,16,13,10
Valentina,Pérez,93004467,10,16,1
María,Gómez,47088822,2,15,8
María,Romero,53672012,5,4,1
Valentina,Martínez,38893273,5,1,1
Valentina,Giménez,57371070,8,4,7
Valentina,Gómez,27718860,4,11,17
Juan,Martínez,10264296,2,17,1
Juan,Martínez,33758879,13,15,18
Carlos,Rodríguez,75705673,11,12,7
Diego,Gómez,70545989,12,14,9
Juan,López,86089276,17,15,11
Diego,Rodríguez,80596660,9,10,6
Ana,González,00197817,14,1,11
Pedro,Sánchez,36311927,2,12,19
Diego,Romero,33761487,7,3,2
Diego,Fernández,60408953,18,8,2
Valentina,López,51947703,8,5,7
Lucía,Giménez,13022874,11,17,10
Pedro,Fernández,64224999,5,10,15
María,Romero,92180956,10,11,5
María,Fernández,65599955,12,16,17
Carlos,Sánchez,37555179,13,13,17
Carlos,Giménez,76499238,13,13,10
María,Gómez,14438714,11,17,8
Valentina,Gómez,09404877,3,8,19
Carlos,Romero,35077200,8,17,10
Luis,López,09713595,4,14,2
Pedro,Giménez,30145476,2,12,8
Carlos,Giménez,31760625,14,19,18
Laura,Pérez,35484928,9,11,12
Diego,Pérez,52044933,17,18,6
Ana,Giménez,22896771,2,5,18
Valentina,González,41952378,4,14,9
Laura,Romero,96435184,17,6,4
Lucía,Fernández,64614620,16,16,13
Carlos,López,66896484,6,3,2
Luis,Fernández,83354520,3,19,10
Lucía,Giménez,29569624,9,8,7
Luis,González,22259161,13,9,14
Pedro,Rodríguez,87366134,3,0,5
Pedro,Giménez,07882502,4,17,18
Ana,Giménez,65831981,10,16,15
Valentina,Fernández,05164907,0,4,4
Pedro,Romero,07545147,3,13,18
Valentina,González,07831559,12,10,17
Ana,Fernández,68698023,14,4,4
Lucía,Gómez,00781677,8,8,13
Juan,Pérez,91576909,18,0,17
Diego,Sánchez,60732859,16,1,2
Luis,Sánchez,38033167,3,4,18
Carlos,González,14325373,5,10,9
Ana,Giménez,68980334,2,2,3
Diego,Fernández,85463844,5,19,13
Pedro,Giménez,48597292,15,13,2
Ana,Gómez,78063848,14,3,1
Juan,Rodríguez,31847437,5,14,2
Juan,Giménez,20626185,4,13,15
Laura,Fernández,47139233,10,0,17
Valentina,Fernández,12114684,5,4,17
Carlos,Martínez,30933525,15,12,17
Ana,Martínez,64168644,3,1,2
Pedro,Gómez,47124950,16,12,11
Lucía,Fernández,26259850,3,9,6
Juan,López,01888528,9,13,18
Pedro,Rodríguez,36255003,13,18,5
Ana,Rodríguez,61831168,0,10,2
Valentina,Martínez,23355530,7,5,10
Carlos,Pérez,56218364,8,8,18
Juan,Gómez,72167208,11,6,8
Luis,Martínez,17349237,14,10,10
Pedro,Sánchez,15904557,3,9,6
Pedro,Gómez,44367039,3,11,11
Diego,Fernández,04877795,0,3,7
Juan,Rodríguez,44130120,17,17,8
Laura,López,20133520,15,9,19
Lucía,Pérez,09590826,4,0,1
Luis,Romero,14469797,7,19,0
Laura,Romero,29707172,19,8,9
Laura,Pérez,81832557,19,0,12
María,Martínez,52606759,3,18,8
Valentina,González,88696928,16,18,14
Juan,Martínez,14602898,9,2,10
Lucía,Giménez,88594551,16,16,9
María,Pérez,35223550,7,1,15
Lucía,González,94634454,6,9,7
Diego,Pérez,81041111,10,19,4
Diego,Pérez,60025224,0,4,8
Juan,Gómez,24392039,12,9,10
Valentina,González,49231817,10,16,8
Pedro,Pérez,53111932,0,14,18
Laura,Romero,62624679,6,7,19
Luis,Gómez,08159382,1,3,13
Lucía,Giménez,89528737,7,10,4
Carlos,Giménez,77530025,2,0,11
Lucía,Rodríguez,47393876,16,12,13
Juan,Fernández,43773464,10,8,1
Pedro,Rodríguez,85400185,8,18,9
María,Giménez,46506125,4,13,19
Laura,González,85288075,13,9,7
María,Pérez,65669190,15,1,12
María,Gómez,70500651,5,2,7
María,López,06519100,1,1,17
Valentina,Giménez,61100384,7,17,7
María,González,52041428,15,3,10
Valentina,Fernández,29579089,0,0,14
Lucía,González,22080110,0,19,17
Lucía,Martínez,25967008,18,19,1
Ana,López,66780775,19,4,6
Luis,Sánchez,26076955,8,10,8
Diego,Romero,99045766,19,5,13
Laura,López,86918348,14,12,16
Luis,Romero,47833995,19,14,5
Lucía,Fernández,31104510,15,4,7
María,Gómez,27962927,1,10,13
Valentina,Giménez,21199569,0,9,5
Pedro,González,53876559,13,6,1
Juan,Rodríguez,63908546,3,5,13
Diego,Fernández,53326107,11,11,3
Juan,Rodríguez,57683977,12,10,3
Laura,Sánchez,03115074,13,14,7
Pedro,Giménez,68799110,6,16,2
