Diego,Romero,80592603,12,16,11
Laura,Romero,24444023,12,13,14
Carlos,López,56181576,19,16,7
Laura,Giménez,58568580,8,11,4
Pedro,Pérez,26291312,7,13,5
María,Giménez,67831441,19,4,17
Juan,Sánchez,77328179,15,15,16
Lucía,Sánchez,84702108,17,10,17
Pedro,Romero,60776867,8,18,7
Valentina,Gómez,09914213,0,18,5
Diego,Rodríguez,07930802,2,9,16
Pedro,Pérez,24956092,8,3,9
Carlos,Sánchez,79731622,6,13,1
María,Rodríguez,56324242,14,13,1
Valentina,Martínez,37563191,7,7,13
Ana,Romero,89101619,9,13,13
Carlos,Sánchez,99379074,15,11,10
Juan,Romero,13821120,3,5,5
Pedro,Martínez,31500065,10,9,15
Luis,López,84654142,9,9,16
Juan,Pérez,33553833,4,7,14
Lucía,Fernández,47942937,6,6,8
María,Sánchez,86350715,3,10,16
Diego,Giménez,49002550,15,16,10
Carlos,Romero,38537317,0,2,2
Valentina,Sánchez,79141242,2,19,14
Lucía,González,19176282,15,5,19
Valentina,Romero,59154895,5,14,13
Laura,Martínez,31730441,4,11,14
Ana,Gómez,11163667,18,18,12
Luis,Romero,60261910,18,13,3
Laura,López,33810172,3,6,16
Carlos,Sánchez,21911097,11,1,1
Ana,Martínez,37838834,8,18,18
Ana,Rodríguez,63892799,8,12,18
María,López,04147260,13,18,3
Pedro,Romero,49605015,1,14,1
María,Martínez,40583970,17,17,10
Valentina,Gómez,97336446,5,0,0
Lucía,González,77756494,9,5,13
Diego,Romero,31652899,17,0,3
Lucía,Pérez,64880061,17,10,0
Luis,Pérez,56018742,15,1,12
Lucía,López,23892492,9,4,8
María,Martínez,72060904,15,2,9
Valentina,Sánchez,41508719,10,6,0
Diego,González,63718514,8,18,8
Luis,López,97943900,18,19,12
Laura,Fernández,90583152,9,2,6
María,Romero,33081863,0,18,14
María,González,86230039,10,16,13
Valentina,Martínez,67656513,7,1,18
Laura,Romero,74197519,13,8,1
Laura,Gómez,68803669,2,10,1
Laura,Pérez,71877341,5,5,14
Lucía,Giménez,14678291,1,13,6
Luis,Sánchez,24505887,1,4,11
Lucía,Fernández,74916988,6,7,1
Pedro,Sánchez,30525321,4,18,7
Ana,Rodríguez,68945598,1,9,19
Luis,López,51284211,18,10,1
Carlos,Fernández,27790201,5,3,14
Laura,Rodríguez,73648317,16,11,4
Pedro,González,68588950,9,3,11
Lucía,González,84048510,15,4,7
Luis,Pérez,36396271,18,19,0
María,González,90796798,16,11,7
Valentina,Fernández,84012664,19,15,2
Pedro,Fernández,85287573,19,9,18
María,González,77706348,13,9,1
Luis,Rodríguez,92925900,10,7,5
Valentina,Martínez,82339205,15,18,6
María,Pérez,26478668,9,2,13
Carlos,Gómez,36775548,12,1,18
Lucía,Pérez,36481352,2,13,2
Lucía,Pérez,00691855,14,13,8
Ana,González,17999686,14,11,3
Valentina,Gómez,53623764,14,4,1
Luis,López,04155103,10,10,17
Diego,Rodríguez,28027314,12,13,8
Valentina,Romero,30301888,11,1,10
María,Giménez,48456757,18,4,18
Laura,Martínez,83848960,16,0,16
Valentina,Romero,02995920,18,10,8
María,Pérez,66549968,19,17,15
María,López,81122616,19,0,19
Carlos,González,00676581,7,19,19
Juan,Giménez,08251625,5,3,3
Carlos,Pérez,52601235,12,11,12
María,Rodríguez,61607240,4,4,19
Pedro,Rodríguez,75991591,16,17,5
Pedro,Pérez,65765944,17,12,5
Laura,Gómez,98222693,14,5,7
Diego,Romero,50177283,9,5,1
Valentina,Giménez,87650597,10,18,13
Diego,Martínez,65419658,1,3,12
Carlos,López,06004341,8,18,16
Laura,Romero,93073381,16,9,6
Pedro,Fernández,14171301,17,14,5
Diego,Pérez,46209280,6,18,6
Pedro,Romero,63632739,7,17,3
Pedro,Rodríguez,71895111,13,4,7
Ana,Rodríguez,79087006,15,10,19
Laura,Giménez,79338799,10,11,2
Juan,Fernández,49674405,18,9,3
Lucía,Sánchez,11819873,15,15,9
Laura,Fernández,10058064,17,17,14
Luis,Pérez,67443951,14,3,3
Laura,Pérez,37991781,11,9,15
Valentina,Giménez,31907374,11,7,15
María,Gómez,47293955,18,2,5
Ana,Sánchez,87381368,5,1,17
Diego,Gómez,16825514,9,5,1
Valentina,Gómez,89559849,14,0,14
Pedro,Rodríguez,12456765,14,19,15
Luis,Pérez,71383305,0,13,11
Luis,Gómez,80348523,5,1,3
Valentina,Rodríguez,47135269,13,9,10
Juan,Martínez,54684246,17,17,8
Luis,Sánchez,96670221,16,9,7
Luis,Giménez,82312522,4,11,18
Lucía,Pérez,56271420,6,9,10
Ana,Fernández,89235681,6,19,12
Lucía,González,88432206,3,5,2
Laura,López,95300538,16,4,14
Carlos,González,79183351,9,3,13
Lucía,Romero,11830018,12,14,14
Pedro,González,95353218,19,7,4
Luis,Fernández,20409126,4,17,7
Ana,Romero,20159803,13,4,13
Luis,González,31339976,11,19,11
Valentina,López,66905780,1,5,14
Ana,Sánchez,05064290,18,2,14
Pedro,Sánchez,41027872,11,1,6
María,Giménez,09512686,19,2,0
Juan,Pérez,33540346,12,19,17
Ana,Sánchez,89100491,6,7,6
María,González,64307388,3,16,0
Laura,Martínez,96976188,7,0,19
Juan,Pérez,44187330,11,14,16
María,López,96061088,10,9,10
Pedro,Romero,98847891,13,18,19
María,Sánchez,43732169,17,9,2
Juan,Sánchez,26164792,8,17,6
Carlos,Pérez,62333598,9,3,4
Luis,Rodríguez,47001451,0,12,4
Juan,Pérez,04427371,10,5,15
Laura,González,26528057,13,19,0
María,González,33552553,11,4,4
Pedro,Romero,67374757,15,3,12
Valentina,López,44346979,11,8,12
Laura,Sánchez,79958347,5,19,15
Valentina,González,15438857,17,4,7
Luis,Pérez,63445957,10,13,0
Ana,González,94951185,3,18,19
Valentina,Giménez,38088414,15,7,11
María,González,12944339,11,12,14
Pedro,López,96687723,10,9,3
Diego,Gómez,04704084,4,6,12
María,Pérez,43085393,17,10,2
María,Pérez,78254164,18,6,6
María,López,35630450,19,11,17
Ana,Martínez,54752486,6,3,10
Lucía,Gómez,79733365,19,7,1
Carlos,Romero,36989994,0,16,11
Luis,Romero,13866225,10,5,6
Carlos,Sánchez,43784131,2,6,16
Pedro,Fernández,71340899,3,5,2
Pedro,Gómez,69607980,8,19,19
Pedro,González,36491056,11,5,11
Juan,Giménez,91547915,16,13,4
María,Rodríguez,38576637,2,4,11
Ana,González,34545640,13,6,10
María,López,91939814,14,4,1
Pedro,Fernández,80331599,9,17,5
Pedro,Pérez,07214044,6,4,0
María,Sánchez,32464499,6,17,3
Valentina,Romero,00009157,5,5,12
Luis,Fernández,95931363,2,10,1
Valentina,Romero,83679728,10,15,10
María,Martínez,49250571,15,4,15
María,Gómez,02028126,15,2,5
Carlos,Sánchez,58235453,8,0,13
Valentina,González,98805100,1,19,7
Valentina,Giménez,54139941,11,6,12
Laura,Pérez,98090390,6,2,6
Juan,Gómez,07887880,18,2,3
Lucía,Martínez,17429858,7,3,19
María,González,91193347,13,3,16
Lucía,González,51473910,11,11,13
Carlos,Martínez,58730184,7,4,17
Ana,Giménez,07251330,5,17,4
Carlos,González,43256222,17,8,6
Laura,Romero,04457668,18,9,9
Laura,Romero,02146798,14,3,11
Juan,Romero,02166764,3,7,8
Juan,Giménez,58844561,17,9,8
María,López,85196415,7,16,9
María,González,88710880,12,15,10
María,Pérez,66693851,2,15,18
María,Martínez,21931515,10,12,16
Valentina,Romero,16882300,10,6,14
Juan,Pérez,42666768,3,1,6
Lucía,González,43503357,19,16,19
Luis,Martínez,78094065,1,2,2
Lucía,Pérez,06308145,15,4,6
Valentina,Gómez,03439674,13,6,5
Carlos,Sánchez,43647810,19,14,9
Pedro,González,47292364,19,0,19
Diego,López,27576255,10,19,17
Ana,González,35792292,12,5,7
Pedro,González,69261402,19,8,2
Laura,Rodríguez,66932006,1,1,19
Diego,Giménez,15527516,5,10,6
Diego,Romero,40531313,19,19,1
Diego,Pérez,86477670,0,16,19
Carlos,Pérez,87472745,7,4,4
Juan,Gómez,37181731,7,8,12
Lucía,Romero,64888340,11,15,5
Luis,Fernández,12448898,2,19,13
Lucía,González,98219251,4,19,15
Laura,Fernández,12835464,18,6,8
Valentina,Gómez,08169827,17,12,14
Laura,Giménez,20555056,17,18,4
Luis,Romero,94070476,3,5,6
Lucía,González,88612723,12,19,8
Luis,Fernández,72137393,19,13,2
Carlos,Gómez,77669299,16,7,6
Laura,Rodríguez,15587481,1,19,8
María,Martínez,08729529,19,10,13
Laura,Giménez,14874399,15,5,8
Luis,Pérez,24222738,18,11,6
Diego,Martínez,74102512,3,8,12
Carlos,Rodríguez,27408776,19,10,0
Pedro,Romero,33090681,12,1,9
Valentina,Rodríguez,30988759,11,10,7
Pedro,González,09964084,14,11,16
Lucía,Martínez,84979542,2,9,15
Luis,González,40431900,1,6,18
Valentina,Rodríguez,62613046,5,1,14
Luis,Gómez,15144683,8,6,8
Lucía,Sánchez,54038795,6,16,5
María,Martínez,03924478,19,16,1
Lucía,Pérez,67085150,6,6,2
Diego,Gómez,10779498,10,5,3
Diego,Giménez,81021533,0,11,15
Valentina,Romero,22545037,16,14,18
Pedro,Martínez,15329292,17,19,18
Juan,Martínez,62410588,2,1,2
Carlos,Fernández,48351639,17,12,17
Pedro,Rodríguez,09195648,10,9,8
Valentina,Fernández,14620205,18,16,4
Pedro,Gómez,37381967,2,5,18
María,Sánchez,14447260,16,13,19
Lucía,Romero,53028517,9,4,0
Carlos,Romero,90265497,4,8,16
Laura,Rodríguez,15913571,12,10,4
María,Sánchez,69125738,16,6,11
Juan,López,04400528,0,1,15
Carlos,López,59174509,7,14,19
Carlos,Martínez,37884061,12,5,17
Ana,Romero,08330986,4,17,0
Ana,Gómez,93013840,5,8,2
Laura,López,79735668,17,18,9
Carlos,González,54909795,13,12,3
Pedro,Romero,60550231,0,2,16
Juan,Giménez,84382204,6,8,18
Lucía,Sánchez,03330874,4,6,15
Juan,Rodríguez,17065030,14,10,6
Lucía,Sánchez,66340724,14,6,8
Lucía,Fernández,60760872,11,4,19
Lucía,Martínez,53234629,12,13,13
Lucía,González,68864306,12,19,11
Lucía,Gómez,27155138,16,0,7
Juan,González,75878446,2,12,8
Carlos,Sánchez,03260960,18,18,12
Valentina,Romero,19273823,4,1,10
María,Pérez,62310713,1,7,3
Juan,Pérez,36990183,8,7,16
Ana,Rodríguez,77520948,2,4,0
María,Martínez,70554076,7,15,3
María,Giménez,43378156,5,10,18
Lucía,Giménez,60677732,12,9,1
Laura,González,26317626,13,8,8
Ana,Sánchez,79265327,10,7,9
Ana,Sánchez,76425593,14,8,7
Valentina,López,12142477,0,0,19
Ana,Fernández,26499653,0,17,19
Pedro,Romero,10463572,18,14,5
Lucía,Gómez,18770290,5,17,11
Juan,Pérez,04524328,11,10,3
Juan,Fernández,99808759,17,11,8
Ana,Fernández,19786280,13,9,1
Pedro,Giménez,35441742,8,4,5
Juan,Sánchez,82831406,2,3,16
Pedro,Rodríguez,63218158,1,10,13
Carlos,Martínez,15524704,11,8,17
Diego,Fernández,87030061,12,6,2
Valentina,Sánchez,74736861,4,13,18
Ana,Sánchez,70071023,0,4,5
Luis,Giménez,16232961,3,18,13
María,Martínez,08409967,13,14,2
María,Gómez,01744897,10,7,6
Valentina,Gómez,38635973,11,6,6
Luis,Fernández,56539493,2,0,10
María,Romero,57660153,5,19,17
María,Fernández,46495196,2,0,9
Pedro,López,04869978,14,2,16
Pedro,López,53091965,16,14,0
Carlos,Romero,65386056,10,12,19
Carlos,Gómez,11439557,17,16,17
Pedro,Sánchez,52680032,2,15,15
Valentina,Rodríguez,00971112,6,14,9
Valentina,Gómez,91793841,16,13,13
Pedro,Pérez,87268395,4,2,15
Ana,González,85642675,10,12,7
María,Gómez,32755814,18,1,9
Luis,Fernández,68859172,16,1,10
Diego,López,57641723,3,10,6
María,Giménez,34950126,15,16,6
Luis,Giménez,12114644,13,17,0
Juan,Rodríguez,67068309,10,15,5
Valentina,Pérez,29137153,11,19,5
Lucía,Gómez,59398912,14,12,7
Valentina,Martínez,88592168,0,10,1
María,González,41768087,13,10,17
Carlos,González,57519301,11,4,6
Valentina,Martínez,18189633,3,19,6
Valentina,González,84669295,13,4,3
Juan,Sánchez,73362882,8,3,13
Ana,Rodríguez,26148132,3,1,2
Juan,López,77637409,15,8,17
Pedro,Gómez,02789805,11,12,7
Ana,Martínez,14967202,6,4,1
Luis,Rodríguez,62816300,8,18,3
Valentina,González,75533984,8,2,7
María,Fernández,81353021,16,14,1
Luis,Giménez,00926127,18,15,16
Lucía,Rodríguez,68382768,17,19,9
María,Gómez,99964553,7,15,10
Laura,Giménez,93737361,4,1,15
Ana,Sánchez,46288029,16,17,5
Juan,Giménez,26075430,19,4,6
María,Giménez,00588950,4,17,16
Carlos,González,63055639,11,13,19
Juan,Pérez,36206722,16,12,1
Luis,Martínez,07232625,17,19,17
Luis,Giménez,62613600,17,4,5
María,Martínez,49938181,15,12,0
Juan,Martínez,26836363,16,15,13
Carlos,Sánchez,78034512,18,4,6
Valentina,Gómez,19414040,3,18,6
Pedro,Romero,75545893,5,10,7
Diego,Pérez,28213242,16,1,17
Ana,Pérez,65324198,9,12,11
Ana,Rodríguez,08720668,13,18,5
Luis,Fernández,66759000,1,1,1
Diego,López,43427354,17,5,17
Lucía,Pérez,38903949,3,10,19
Diego,Sánchez,57251049,10,16,3
Lucía,López,20701862,1,8,13
María,Rodríguez,04862257,6,2,9
Carlos,Gómez,87726521,7,2,6
Juan,Romero,10752284,16,6,5
Ana,Martínez,73614776,5,17,19
Ana,Romero,21400814,5,14,8
Carlos,Rodríguez,24565434,1,0,9
Lucía,Pérez,26175016,11,10,13
María,Fernández,87751834,5,11,19
Juan,González,52982897,8,14,0
Pedro,Fernández,46472374,4,2,18
Valentina,Gómez,52618763,1,17,6
Diego,González,58789972,9,19,5
María,López,39057812,5,5,4
Pedro,Giménez,41807892,0,1,7
Luis,Romero,63619330,11,5,5
Laura,Pérez,23436477,13,9,2
Ana,Pérez,73886854,8,18,6
Lucía,Romero,91815351,2,1,9
Ana,Gómez,75032531,3,16,13
Pedro,Romero,78445810,5,8,10
Laura,Martínez,23994438,3,1,18
Valentina,Romero,33601306,6,7,18
Carlos,Gómez,29191926,5,17,8
Laura,Pérez,40018671,14,0,4
Carlos,Giménez,07697691,19,12,18
Laura,Giménez,57471765,4,11,4
Pedro,Giménez,80284741,0,7,10
Luis,Fernández,91256634,13,4,16
Carlos,Giménez,13129080,3,4,10
Pedro,Martínez,74840418,1,0,18
Luis,Martínez,14362859,16,7,10
Pedro,López,41389614,4,9,11
Valentina,Sánchez,39476846,15,6,18
Diego,González,78841385,1,6,15
Valentina,Giménez,48259705,7,1,12
Laura,Rodríguez,82335234,13,13,9
Pedro,Romero,83386494,0,18,4
Carlos,Fernández,36080121,13,13,3
Luis,Giménez,63739923,16,16,7
Pedro,Giménez,70368913,1,0,15
Pedro,Martínez,19726022,11,6,2
Diego,Pérez,89119076,14,19,16
Lucía,Rodríguez,03774873,13,9,2
Laura,Romero,25237582,7,12,11
Pedro,López,12160877,18,18,12
Carlos,Martínez,04936860,8,10,3
María,González,54805676,15,17,19
Lucía,Rodríguez,01865381,14,15,1
María,Rodríguez,72536278,14,1,1
Diego,Romero,08452241,5,1,12
Juan,González,38836557,1,0,17
Diego,Fernández,02140967,1,17,5
Lucía,Pérez,98715694,1,7,11
Diego,Romero,91837217,8,5,19
Juan,Martínez,12007373,13,15,12
Carlos,Rodríguez,74495873,19,9,14
Diego,López,35825047,18,14,19
Luis,Gómez,00203233,5,4,19
Juan,Giménez,18655143,2,8,3
Pedro,López,05347130,16,18,1
Luis,Pérez,09469571,15,2,19
Pedro,González,82736405,2,0,11
Juan,Pérez,82854672,18,12,15
María,Rodríguez,89968494,5,5,3
Pedro,Fernández,72871165,13,7,11
Valentina,Sánchez,73000428,6,6,1
Ana,Pérez,55677472,0,16,3
Lucía,Fernández,00695529,4,11,13
Laura,Fernández,18853518,11,8,9
Ana,Pérez,49477384,5,18,11
Lucía,Sánchez,30775709,10,16,16
Juan,Rodríguez,54786193,8,8,18
Luis,Romero,50869280,16,3,17
Carlos,Rodríguez,95772357,9,6,4
Laura,Martínez,66812290,1,5,6
Juan,Gómez,96219813,4,4,1
Lucía,Sánchez,98972497,11,13,2
Carlos,Martínez,55593349,6,16,1
Carlos,Romero,46134470,2,11,2
Juan,Gómez,78608587,2,10,0
Pedro,Giménez,86830230,19,8,6
María,Pérez,35890575,19,7,4
Diego,Romero,64758364,18,14,2
María,Rodríguez,24282611,9,13,2
Diego,Giménez,38011919,2,4,19
Valentina,Fernández,92567652,1,6,0
Valentina,Gómez,12744583,16,17,11
Valentina,Martínez,37103719,2,7,8
Laura,Gómez,19489559,18,15,9
Ana,Romero,65806606,16,15,7
Pedro,Fernández,12139693,2,6,5
Ana,Romero,72958921,14,15,18
Diego,Rodríguez,44195116,0,13,0
Valentina,Gómez,56503924,11,18,14
Juan,López,39381941,10,17,11
Ana,Gómez,52344364,11,14,4
Ana,Fernández,93224153,19,11,19
Luis,Romero,49650735,11,1,3
Laura,Fernández,99972740,9,13,10
Ana,Romero,62398891,6,2,5
Lucía,Martínez,52996924,2,7,10
Luis,Gómez,03311514,4,2,17
Lucía,Giménez,46943039,4,12,8
Pedro,González,57333041,8,16,3
María,Rodríguez,89281088,5,9,18
Laura,Pérez,32163405,0,4,3
Ana,Rodríguez,96544390,4,3,5
Ana,Sánchez,48011690,16,6,5
Carlos,Romero,38963809,19,12,6
Pedro,Rodríguez,72087500,5,12,3
Laura,Sánchez,16483798,15,3,18
Luis,Sánchez,64581714,10,8,16
Carlos,Giménez,85693474,7,0,18
Laura,Sánchez,69763922,4,14,5
Ana,Pérez,78000052,8,4,7
Valentina,López,38375015,5,2,3
Pedro,Sánchez,42328870,6,7,16
Valentina,González,75252530,19,13,5
Ana,Sánchez,13486615,8,19,9
Valentina,Romero,07550032,5,18,7
Ana,Rodríguez,60836354,6,1,19
Valentina,Martínez,14208513,3,9,6
Luis,Rodríguez,89986823,2,15,12
Juan,Romero,87941106,7,17,11
María,López,96931887,18,0,7
Juan,Romero,05246409,19,6,14
Diego,González,61603203,2,2,17
Lucía,Martínez,74159817,19,5,7
Pedro,Sánchez,07594016,14,5,13
Laura,Fernández,75443438,18,0,4
Luis,Giménez,80283914,2,12,16
Lucía,Giménez,94503386,13,15,3
Juan,Gómez,70947641,4,14,4
Luis,Romero,98263696,1,11,13
Laura,Pérez,74825889,2,14,13
Laura,Pérez,71700699,2,10,1
Laura,Pérez,24334824,2,17,14
Diego,Giménez,63504355,1,0,13
Lucía,Romero,70375605,19,16,6
